time,REITs:,Rent: ,Real Estate,stock
2004-1-31,63,31,85,43
2004-2-29,55,29,84,40
2004-3-31,100,32,87,39
2004-4-30,93,33,89,38
2004-5-31,75,34,84,33
2004-6-30,53,37,91,32
2004-7-31,66,38,99,32
2004-8-31,59,33,88,33
2004-9-30,38,30,81,32
2004-10-31,42,28,71,35
2004-11-30,59,27,69,39
2004-12-31,50,26,64,39
2005-1-31,71,33,86,38
2005-2-28,62,31,88,41
2005-3-31,63,33,87,38
2005-4-30,63,34,91,36
2005-5-31,75,36,94,33
2005-6-30,71,41,96,35
2005-7-31,67,40,100,35
2005-8-31,83,38,93,36
2005-9-30,42,32,77,35
2005-10-31,49,32,77,39
2005-11-30,52,46,67,42
2005-12-31,42,40,62,41
2006-1-31,48,37,80,49
2006-2-28,54,39,82,48
2006-3-31,69,40,81,43
2006-4-30,44,39,80,39
2006-5-31,38,39,76,37
2006-6-30,45,41,80,33
2006-7-31,45,42,85,32
2006-8-31,49,39,79,31
2006-9-30,51,33,71,31
2006-10-31,66,31,70,37
2006-11-30,47,30,60,35
2006-12-31,42,29,59,36
2007-1-31,55,35,76,39
2007-2-28,64,35,75,40
2007-3-31,58,38,74,39
2007-4-30,65,39,75,37
2007-5-31,49,42,72,34
2007-6-30,60,42,74,34
2007-7-31,55,43,81,37
2007-8-31,43,40,72,37
2007-9-30,41,35,62,32
2007-10-31,41,33,58,38
2007-11-30,39,31,51,40
2007-12-31,36,30,48,36
2008-1-31,52,38,62,44
2008-2-29,43,36,62,38
2008-3-31,39,39,62,41
2008-4-30,47,41,62,38
2008-5-31,37,41,58,34
2008-6-30,33,41,58,33
2008-7-31,28,42,58,37
2008-8-31,32,38,54,29
2008-9-30,36,34,52,53
2008-10-31,46,31,45,76
2008-11-30,39,29,42,53
2008-12-31,51,30,40,45
2009-1-31,37,38,51,43
2009-2-28,35,37,51,45
2009-3-31,41,39,52,55
2009-4-30,47,39,51,46
2009-5-31,39,41,50,39
2009-6-30,47,42,53,36
2009-7-31,32,44,54,34
2009-8-31,32,42,52,36
2009-9-30,46,35,46,35
2009-10-31,49,33,45,36
2009-11-30,34,31,41,35
2009-12-31,38,31,37,33
2010-1-31,43,40,48,36
2010-2-28,33,38,44,35
2010-3-31,41,40,46,36
2010-4-30,38,40,47,37
2010-5-31,28,42,43,37
2010-6-30,35,44,44,34
2010-7-31,27,45,42,29
2010-8-31,29,43,41,27
2010-9-30,27,37,35,29
2010-10-31,30,35,32,32
2010-11-30,30,32,29,32
2010-12-31,32,31,28,30
2011-1-31,29,46,41,38
2011-2-28,38,45,40,39
2011-3-31,38,45,39,38
2011-4-30,32,44,39,36
2011-5-31,35,47,38,33
2011-6-30,44,51,39,30
2011-7-31,38,49,39,31
2011-8-31,37,48,37,47
2011-9-30,30,42,33,33
2011-10-31,31,38,31,36
2011-11-30,33,36,29,34
2011-12-31,26,34,28,33
2012-1-31,40,47,35,35
2012-2-29,34,44,36,40
2012-3-31,33,46,35,36
2012-4-30,27,47,35,34
2012-5-31,32,47,33,42
2012-6-30,35,49,34,34
2012-7-31,37,51,35,31
2012-8-31,42,46,33,32
2012-9-30,34,41,30,33
2012-10-31,33,37,27,34
2012-11-30,30,35,25,35
2012-12-31,32,35,25,34
2013-1-31,36,45,32,41
2013-2-28,33,43,31,39
2013-3-31,37,47,33,41
2013-4-30,43,47,32,39
2013-5-31,42,50,31,41
2013-6-30,40,51,32,36
2013-7-31,34,54,34,37
2013-8-31,29,50,32,38
2013-9-30,27,46,30,40
2013-10-31,36,43,28,47
2013-11-30,30,40,25,47
2013-12-31,30,39,24,43
2014-1-31,33,50,31,50
2014-2-28,33,49,30,50
2014-3-31,29,52,31,46
2014-4-30,28,52,32,46
2014-5-31,30,53,31,41
2014-6-30,35,54,31,42
2014-7-31,32,56,34,41
2014-8-31,29,53,30,40
2014-9-30,36,48,27,44
2014-10-31,35,44,25,47
2014-11-30,32,42,23,44
2014-12-31,28,40,21,45
2015-1-31,37,54,27,47
2015-2-28,40,51,28,48
2015-3-31,33,54,29,46
2015-4-30,38,55,30,48
2015-5-31,29,57,29,43
2015-6-30,45,60,30,44
2015-7-31,38,62,31,53
2015-8-31,32,59,30,61
2015-9-30,32,50,26,51
2015-10-31,32,47,24,54
2015-11-30,29,43,22,48
2015-12-31,33,42,21,48
2016-1-31,37,61,27,65
2016-2-29,29,61,29,63
2016-3-31,33,63,29,58
2016-4-30,36,64,30,60
2016-5-31,33,64,28,54
2016-6-30,38,67,29,60
2016-7-31,39,67,30,59
2016-8-31,36,62,29,52
2016-9-30,37,57,25,53
2016-10-31,32,51,23,53
2016-11-30,40,49,22,69
2016-12-31,33,48,21,60
2017-1-31,41,60,26,64
2017-2-28,37,60,27,70
2017-3-31,40,63,28,75
2017-4-30,41,65,28,72
2017-5-31,39,64,27,69
2017-6-30,36,69,28,72
2017-7-31,34,70,29,68
2017-8-31,30,62,28,70
2017-9-30,31,54,25,63
2017-10-31,40,53,25,77
2017-11-30,30,52,22,77
2017-12-31,40,46,23,79
2018-1-31,44,58,27,92
2018-2-28,43,59,26,100
2018-3-31,36,61,28,88
2018-4-30,37,63,27,82
2018-5-31,40,62,27,78
2018-6-30,37,66,29,79
2018-7-31,31,67,28,66
